"X","file_id","title","auth_last","auth_first","publ_date","genre","narrator","first_per","third_per","thought","textlength","dialogue","diag_diff","kl_score","ttr_mean","ttr_sd","ttr_norm","ttr_cumsum","ent_mean","ent_sd","ent_norm","ent_cumsum","con_ent_mean","con_ent_sd","con_ent_cumsum","con_ent2_mean","con_ent2_sd","dist_kl_mean","dist_kl_sd","dist_kl_cumsum","dist_cos_mean","dist_cos_sd","dist_cos_cumsum","cross_half_l2","cross_half_tfidf","cross_half_l2_nostopword","cross_half_tfidf_nostopword","thought2","pronoun_first","pronoun_third","period","punct","stopword"
130,"s_00133","ëêèÍ","ã‡êeê¥","","1934","PROLET","third",0.00163414399692396,0.00663270210516197,0.00269153128905124,12986,0.180930635383041,0.129416162375074,0.182989055428,0.417100608909024,0.0228168827371426,0.00352787238816932,0.88,5.12932295351688,0.0509513314960713,0.0449522550447039,0.262,1.44083692921676,0.0395839855977494,0.326,1.58599418725484,0.0316761907669875,1.2117789123373,0.0727722845837937,0.38,0.0704833238378385,0.0220391587186202,1.2117789123373,0.0775439297526104,0.948902813690623,0.135964556498333,0.9653079606535,0.000350918236051,0,0,0.0300619955550357,0.110305298865364,0.563925605333957
131,"s_00134","âG(?)","Ito","Naganosuke","1937","PROLET","third",0.00400016754628466,0.00115188070704532,0.00226187484292536,48120,0,0,0.105632734177,0.404471888757497,0.0169247416467133,-0.0204381754823318,0.77,5.08261687942274,0.0745638461946906,0.000834729819829683,0.352,1.4687791942989,0.0457567054349313,0.472,1.55331227299437,0.0335949076687835,0.869535372406737,0.0438484228730589,0.22,0.031787499250473,0.00912433656250144,0.869535372406737,0.0494022789466363,0.945311510792345,0.0868361627074054,0.95680299493512,9.83542062815553e-05,0,0,0.0166874303324372,0.0722247721460888,0.587338535178021
132,"s_00135","é˜ÅXêVóŒ","Sata","Ineko","1938","PROLET","third",0.00469242361967393,0.00585696670776819,0.0030826140567201,37313,0.192588495575221,0.014712389380531,0.0723255139113,0.39624316418315,0.0240927405409216,0.00107932237524005,0.504,5.00369797354044,0.065034650061144,0.0716435066416574,0.898,1.46873634156694,0.0436828843989805,0.648,1.62969158972968,0.0343721789030465,0.92258198855453,0.0397482027788408,0.2,0.0330987821509674,0.00641339457798119,0.92258198855453,0.0513221232061799,0.943799856882886,0.0861903487028639,0.957284819898086,8.2335021201268e-05,0,0,0.0400971553250175,0.119756288337244,0.557737433617389
133,"s_00136","ä~ÇÃâËóß","ã¥ñ{âpãg","","?","PROLET","third",0.00478599753862984,0.00519622589908382,0.00389716942431287,22802,0.331810498423866,0.180700585596777,0.216683418346,0.399659162595138,0.0168754291288626,0.0108288923248676,0.308,5.07007856564719,0.0710708720307605,0.0883682977322522,0.064,1.48006731792901,0.0514037493850706,0.026,1.66079061782364,0.0377094068726908,1.05694406418547,0.0471715500177343,0.63,0.0571625740168415,0.0129802233720168,1.05694406418547,0.0650933589491389,0.947758087676924,0.11634741769526,0.964217069499896,0.000341436765910953,0,0,0.056951652553947,0.139101338432122,0.566989893471729
134,"s_00137","ó˘ä¢èóçH","Koike","Tomiko","?","PROLET","third",0.00298316641806947,0.00356914553590454,0.00298316641806947,22133,0.140043061981767,0.0328791935215655,0.156996723299,0.461907206415948,0.019728665726207,0.0134274622794873,0.088,5.24324305256212,0.0786581894312078,0.0839822211493813,0.102,1.41695495230055,0.0546965045474322,0.178,1.62661346532196,0.0463372114968305,1.15904052458292,0.0475699282408724,0.13,0.0527025470418555,0.0110736112972314,1.15904052458292,0.0620824161950828,0.947322668560478,0.0971793707101087,0.95878166871913,0.000206853754395642,0,0,0.0243397917672206,0.113286906157347,0.516375922222988
135,"869","Fushuu","Unno","Juza","1934","CONTROL","first",0.0111613876319759,0.00351935646053293,0.00462543991955757,15440,0.334248226000803,0.0858213950997456,0.163284382922,0.398532251684615,0.0231205853419924,0.00418704010332283,0.064,5.07414985379266,0.0724821762850098,0.116706097808399,0.27,1.49015753125258,0.0472120723646575,0.098,1.68233950512867,0.0302392467295663,1.20929223952799,0.0613942900696005,0.82,0.0739540384029089,0.0218323499585583,1.20929223952799,0.0788931470434825,0.94689278029701,0.133339968308859,0.963330675467216,0.00090189397735244,0,0,0.0468984868223269,0.156829341617397,0.54033470287604
136,"983","Hanshichi torimonocho (no3)","Okamoto","Kido","1917","CONTROL","third",0.00304745319982586,0.00464373820925845,0.00348280365694384,16355,0.568260134076812,0.0756132751374741,0.139638300529,0.397487416530974,0.0144205840367969,-0.000890902053096554,0.466,5.07720559554061,0.0666477057414904,0.0465896180262959,0.902,1.43453581839691,0.0484916225498906,0.754,1.56543229291045,0.0297792746877926,1.12180555887297,0.0616262878922962,0.96,0.0750235102784365,0.0234229715012868,1.12180555887297,0.0788105307452221,0.94741194029459,0.130012409625148,0.96530793139506,0,0,0,0.0391891891891892,0.118532818532819,0.561486486486486
137,"998","Mitsu no koe","Okamoto","Kido","1926","CONTROL","third",0.000864927201960502,0.00360386334150209,0.00288309067320167,13039,0.453004258003469,0.180413184040372,0.106582011889,0.364963198980498,0.0209276579346267,-0.000128110150415084,0.292,4.98112938881728,0.0735074451810323,0.0547920631320897,0.432,1.49540891931102,0.0463423251983113,0.398,1.64093550323081,0.0428088288686501,1.07607488855334,0.0924585298438691,0.22,0.0793219672827161,0.0230495037574523,1.07607488855334,0.0842360461481562,0.93352968168245,0.149019084805063,0.95176007745139,0,0,0,0.0335578542217946,0.125932162617272,0.574933846523936
138,"1174","Mayu kakushi no rei","Izumi","Kyoka","1924","CONTROL","third",0.00180257510729614,0.000171673819742489,0.00257510729613734,26948,0.556663368597306,0.387396301088363,0.163921655948,0.429218542297523,0.0228178160133839,0.0201143756308563,0.342,5.11258514006572,0.0833063504322702,0.1783199223282,0.144,1.42731824963087,0.0641620521022572,0.378,1.70600423660329,0.035526230284476,1.18723938670844,0.0723535461223746,0.23,0.0618135504769605,0.0143647669459906,1.18723938670844,0.0677119221746139,0.951562610431616,0.101775288903258,0.965619920348568,0,0,0,0.0384658643572152,0.17945113035654,0.508266786638173
139,"1220","Majan satsujin jiken","Unno","Juza","1931","CONTROL","third",0.00226613488034808,0.00652646845540247,0.00416968817984046,16777,0.32451628704384,0.331618907665932,0.172607583296,0.375880442853302,0.0293636606041149,-0.0102093967188909,0.014,5.00600645120977,0.0922309264767629,0.0305786327351036,0.018,1.51741853623243,0.0633591392040579,0.052,1.64991946967222,0.035298830293843,1.09902001332139,0.0984202846795976,0.05,0.0649221953215021,0.0209446960774642,1.09902001332139,0.0759212371086178,0.947932695902663,0.134794353590537,0.963531107866705,0.000741564701520208,0,0,0.0313311086392288,0.116147571375603,0.558583611420096
140,"1229","Denkiburo no kaishi jiken","Unno","Juza","1928","CONTROL","third",0.00196893458761759,0.00437541019470575,0.00269816962006855,17306,0.18302055406613,0.159449868966796,0.305680265443,0.398265034152187,0.0286622726681819,-0.00193104427918545,0.654,5.04394007188451,0.0798117098523689,0.0544798250353971,0.324,1.44873330774651,0.0613018760473585,0.398,1.62384352724111,0.0462132355558616,1.14248194653242,0.0760330748633695,0.1,0.064974953125514,0.017468667039143,1.14248194653242,0.0751064512577989,0.944160296403972,0.126097127934382,0.959303999957481,0.000174383119714012,0,0,0.029906705030953,0.129479466387654,0.530996599529166
141,"1235","Shosen densha no shagekishu","Unno","Juza","1931","CONTROL","first",0.00204724409448819,0.0031496062992126,0.00338582677165354,23084,0.42975169502941,0.118770621074173,0.149032885459,0.410303777965906,0.0266867001880613,-0.001392342723749,0.154,5.10321760702415,0.0874592976014829,0.0381266241132741,0.202,1.44318935194943,0.0649093900289518,0.424,1.6064463701296,0.0477988393374643,1.12485793108044,0.0840824781257512,0.14,0.0577649185467532,0.0153986188120022,1.12485793108044,0.0677393559712666,0.943151647956209,0.113782357799011,0.957240530015305,0.000204276181397249,0,0,0.0327522810840256,0.128013073675609,0.527781560670026
142,"1245","Sekigaisen otoko","Unno","Juza","1933","CONTROL","first",0.00298586438884269,0.00423312419684028,0.00260790687126767,40040,0.319513387001363,0.00363582924636602,0.0818570889085,0.396760657352817,0.019029810997111,-0.0102936904732703,0.42,5.05633432100253,0.0620008600538942,0.00679876433205528,0.27,1.45072783162776,0.0524192372600434,0.224,1.60745967493723,0.0424338958249285,0.979448801281718,0.0506847664481146,0.91,0.0426873742450361,0.0092506830269015,0.979448801281718,0.0565214712426119,0.94154390608973,0.0968028995211727,0.955667130217183,3.91711387050022e-05,0,0,0.037212581769752,0.126131066630107,0.549727760586
143,"1293","Hanshichi torimonocho (no1)","Okamoto","Kido","1917","CONTROL","first",0.00669208621897129,0.00396856275776204,0.00357948797758929,16506,0.20437097573056,0.135586924219911,0.0849988000874,0.390643741962174,0.0172451136376448,-0.000586058667416567,0.582,5.01278124568091,0.0680484405604327,0.0222500930373775,0.818,1.53104114158532,0.0567570393721915,0.686,1.62034769622136,0.0393079526332353,1.10615738358953,0.0582745092952554,0.35,0.0614363972019708,0.0204466747136579,1.10615738358953,0.0742356744741916,0.951735525899047,0.132191714611346,0.964951615049097,0,0,0,0.0379915998472699,0.102997327224131,0.565673921344024
144,"1317","Kokushikan satsujin jiken","Oguri","Mushitaro","1934","CONTROL","third",0.00327822578058341,0.002771415924094,0.00225819075296548,301005,0.469150686051145,0.0223305055066327,0.0225226111559,0.429850272845123,0.0268782228429191,-0.00364863306297375,0,5.1293159751679,0.0873535215189302,0.0589771214506909,0,1.38489851612209,0.0584310793858986,0,1.60606275366936,0.0444958971417248,0.630383014476385,0.0331128672550864,0.74,0.00879901108025585,0.00298802166278343,0.630383014476385,0.0245070614298781,0.921882459444736,0.0370318407213919,0.928449371738536,3.07856497824481e-05,0,0,0.0276762991544208,0.131264879730728,0.539385107955012
145,"1320","Jingai makkyo: homo koudansu","Oguri","Mushitaro","1939","CONTROL","first",0.00382747418867196,0.00196198256730243,0.00324852851307452,39942,0.196739523588074,0.117656177336847,0.112295208682,0.428269687373672,0.0202301431160307,0.00498428914358401,0.478,5.15150444426819,0.069679431664412,0.102377188043707,0.238,1.40443358479064,0.0530447229863438,0.204,1.63637977235604,0.0355856739546447,1.0452449521276,0.0452927100417593,0.03,0.035681535085261,0.00919751895358104,1.0452449521276,0.050026970052912,0.947897503403203,0.0877163369471294,0.959147007490016,0.000121036068748487,0,0,0.0389332687807633,0.134713144517066,0.527434842249657
146,"1403","Shinshu koketsujo","Kunieda","Shiro","1925","CONTROL","third",0.00188016091467288,0.00420071988143129,0.00173618462841414,197654,0.371720923302862,0.120861579064991,0.120473796656,0.396416470473501,0.033506913586702,-0.0377018589928564,0,5.02372359265937,0.14400205627027,-0.0374560610277879,0,1.36973708857865,0.0802996936012829,0.094,1.54519603607508,0.0603184120593482,0.822955519684338,0.04021696129069,0.43,0.030471264676433,0.0121770912934474,0.822955519684338,0.0504835740521364,0.930900438414544,0.0631605926635799,0.935880349245207,7.79423226812159e-06,0,0,0.0500155884645362,0.148612626656274,0.501714731098987
147,"1429","Kohaku no paipu","Kouga","Saburo","1924","CONTROL","first",0.00624739691795085,0.00616409829237818,0.00324864639733444,18522,0.336373687119956,0.153786622443339,0.28837109919,0.374807581657661,0.0190263465375827,-0.0240770337269549,0.81,5.00241878154297,0.0903892495203425,-0.0479025011682461,0.556,1.49155982873907,0.0541452000266275,0.09,1.6289916138702,0.0458196741858778,1.09973317158558,0.0789157035596219,0.33,0.0629062715860378,0.0181600496506601,1.09973317158558,0.0743283515688245,0.946902432631999,0.13323300816478,0.961145325488795,0,0,0,0.0324973792436094,0.109829852431256,0.561728892831223
148,"1430","Hasekura jiken","Kouga","Saburo","1927","CONTROL","third",0.00347494587556085,0.00778136864233943,0.00326315459194879,213409,0.37581276929103,0.122708578143361,0.202396542259,0.38099261158241,0.0286441738224372,-0.0440227392947828,0.076,5.01974423674459,0.104377617686519,-0.101399047419948,0,1.42946870817572,0.0611359797920851,0,1.56095595878621,0.0574418817650221,0.681906801254374,0.0458464350523102,0.34,0.0196136067683395,0.00631226220276563,0.681906801254374,0.0378466640841252,0.939981378516673,0.0600733414813876,0.946838843113751,0.000122337363270006,0,0,0.0324913644214162,0.110384283246978,0.549208405296488
149,"1431","Kumo","Kouga","Saburo","1930","CONTROL","first",0.0127772848269743,0.00301685891748004,0.00372670807453416,11490,0.00388898709563373,0.00777797419126746,0.449287330234,0.353816349754341,0.0233419203787772,-0.0211879420911525,0.226,4.87977413222075,0.0821024346344339,-0.0412351397140194,0.734,1.52045157267622,0.0390889436098082,0.606,1.58544311045034,0.0351530982670619,1.15530635422673,0.0813549021406426,0,0.101006415536402,0.0324028569534173,1.15530635422673,0.104356171377842,0.961079053972819,0.186382003890765,0.970289089137955,0,0,0,0.0362635812050233,0.0845209538591788,0.562014956963454
150,"1458","Renai kyokusen","Kosakai","Fuboku","1926","CONTROL","first",0.0107358532766719,0.0046223812719004,0.00484604488183106,13626,0.00725334912293687,0.00236736684752956,0.108255656293,0.351672477824007,0.02918500520498,-0.0206863931437348,0.534,4.98060818551686,0.103009384957094,0.0203773197919226,0.164,1.50180684129717,0.0423692289356976,0.446,1.66922563007601,0.0197749410494953,1.12801978497827,0.0671935379093515,0.37,0.0853702258597295,0.0170232196662828,1.12801978497827,0.0873245291421965,0.94573251467441,0.153533576286062,0.960358692629975,0.000337268128161889,0,0,0.0295671725688589,0.112085441259134,0.545137717818999
151,"1726","Daibosatsu toge (no 1)","Nakazato","Kaizan","1913","CONTROL","third",0.00231259379536005,0.000959480404457894,0.00172214431569366,64852,0.343153097831356,0.00840308975146248,0.0636478893973,0.406355937214304,0.0231627354663742,-0.034972891614525,0.404,5.10038691415919,0.0798735639114309,-0.0320841229793389,0.616,1.40931204512171,0.0498519256817317,0.764,1.586913551287,0.0447511432863137,0.993293425332675,0.0567614787077521,0.02,0.03747679579638,0.00835042852871642,0.993293425332675,0.0499162627829922,0.94538151341056,0.0816233041991195,0.956348595971577,0,0,0,0.0174359223773163,0.120908516122757,0.516755021642916
152,"1799","Satsujinki","Hamao","Shiro","1931","CONTROL","first",0.0101097631426921,0.00635470826112074,0.0049104563835933,6413,0.435604825562439,0.461036843821324,0.120845570319,0.375548673968559,0.0261477548932032,0.00451125012173537,0.364,5.27075612565323,0.0369548261104993,0.0972834587978486,1,1.48291837507785,0.0196559003870108,0.688,1.68501280449284,0.00910321810150714,1.41020721052405,0.102902822599913,0.01,0.167543273767588,0.0381937051771193,1.41020721052405,0.118343817584173,0.960360893051603,0.20789977198472,0.977813612993059,0.00151247794303,0,0,0.0322661961179733,0.12402319132846,0.560877237206957
153,"1800","Tange sazen: Part 3","Hayashi","Fubou","1934","CONTROL","third",0.00168791897988897,0.000887957378045854,0.0023918851895109,206279,0.362432229798997,0.028445761579896,0.0462656431883,0.441354726838218,0.0216743340896276,-0.000547485036054396,0.072,5.16869531211223,0.0722342199939285,0.102097688403393,0.17,1.35328678530558,0.0470103931323046,0.094,1.61695173256743,0.0372000581067364,0.790209654596563,0.0487939470101266,0.67,0.0164871145994565,0.00433729630893389,0.790209654596563,0.0318012594780027,0.922049273711192,0.0549576468729716,0.931826237658743,0.000204466813463353,0,0,0.0289163258886442,0.160404215162001,0.489768795218622
154,"1804","Heima to uguisu","Hayashi","Fubou","1927","CONTROL","third",0.00255342023921516,0.000403171616718183,0.00403171616718183,10472,0.265449160908193,0.00493583415597232,0.152461544476,0.387443030216035,0.00909455975586708,0.00764162600339702,0.132,5.04701423540662,0.0390384549369103,0.0652636666080211,0.152,1.51151066727233,0.0262476208892427,0.784,1.66840758485432,0.0164823936600973,1.22103108759218,0.0695884399497976,0.51,0.0887424675290272,0.0276461881270459,1.22103108759218,0.0915229828163366,0.948322299710284,0.152795411393875,0.962747694545383,0.000297707651086633,0,0,0.0308127418874665,0.11982732956237,0.524263173563561
155,"2187","Muki","Ran","Ikujirou","1936","CONTROL","third",0.00358010484592763,0.00485871371947321,0.00534884712099902,61452,0.195508314760843,0.0568489627978742,0.0801195788759,0.408883490652221,0.0190235012314167,0.0205734673421973,0.102,5.03206666306267,0.0619759284487272,0.164629958687031,0.036,1.37456561307449,0.0523144625733056,0,1.65489348981175,0.0378654070437033,0.944645124645341,0.038247294811835,0.09,0.0283788811312965,0.00852581806274548,0.944645124645341,0.0458649256591017,0.943384536197064,0.0708108320889293,0.957330509730417,0.000504668180671209,0,0,0.0276810497098158,0.19106737320212,0.499470098410295
156,"3042","Shinpi konchukan","Kunieda","Shiro","1927","CONTROL","third",0.0020059705264488,0.000900317480374658,0.00195858539590277,109866,0.400020848732966,0.142965447963458,0.106388737309,0.380518236981428,0.0315646261997215,-0.0297170571362188,0,5.00753815317414,0.101204259962028,0.0284115809814125,0,1.39114853261843,0.0513626827134117,0,1.62142206637752,0.0403042108183847,0.826637293073555,0.0433709528783522,0.62,0.0279178334438966,0.00713178281066053,0.826637293073555,0.0441313423762303,0.935080036755654,0.0732210501371292,0.944744738733503,0,0,0,0.0428414190161714,0.158044760533966,0.518598481641408
157,"3226","Daibosatsu toge (no 2)","Nakazato","Kaizan","1913","CONTROL","third",0.00284953519876676,0.000373709534264493,0.003036389965899,39684,0.426823390810753,0.0270429474135161,0.130688362149,0.388041117255825,0.0176489598471041,-0.0174975165627644,0.016,5.06664185394792,0.0544889196088955,0.0132774555103694,0.04,1.40961231373799,0.0492133525306021,0.422,1.60681673364503,0.0427066761998907,1.02121337685685,0.057459587748767,0.09,0.0529738948901649,0.0210922315624091,1.02121337685685,0.0590568169826043,0.946987822365391,0.106268881363126,0.959839576370565,0,0,0,0.017926765545239,0.138671168455324,0.529643474416174
158,"3227","Daibosatsu toge (no 3)","Nakazato","Kaizan","1914","CONTROL","third",0.00247894485936755,0.000667408231368187,0.00254250754806928,54004,0.3841983716925,0.0272036950054799,0.132603516598,0.411900386047526,0.02312321283686,-0.0203064294636373,0.018,5.09095772796044,0.0784127644884599,0.060898518734759,0.1,1.41180204805902,0.0635142233443331,0.184,1.66562777717337,0.0456255348749468,1.07686452330917,0.079486806699577,0.25,0.0462288239205185,0.0135949994575071,1.07686452330917,0.0568407222182508,0.927819350633093,0.0912222484330154,0.940089053973452,0.000174738620147363,0,0,0.0222500509654309,0.153711739522964,0.506479890497131
159,"3586","Kusa meikyu","Izumi","Kyoka","1908","CONTROL","third",0.00187072318219859,0.00078767291882046,0.00182149362477231,75258,0.716033159520781,0.0941023386337997,0.129127188957,0.455652833246275,0.0263759686771999,0.0162986665796082,0.308,5.20304763216919,0.0825659979444142,0.187002907043676,0.01,1.35388655617211,0.0725774714620587,0,1.66144416181381,0.0438460957573106,1.01195286559814,0.0528592498974939,0.95,0.0361640658830203,0.0105593320163467,1.01195286559814,0.0469060195558685,0.932242027013691,0.062438325698287,0.946457699368752,9.85610092647349e-05,0,0,0.0311255667258033,0.170451409422432,0.479952690715553
160,"4641","Hanshichi torimonocho (no2)","Okamoto","Kido","1917","CONTROL","third",0.00255879127574022,0.00487388814426709,0.00243694407213354,16445,0.487286812019741,0.203100858042802,0.188411127719,0.387517478371041,0.0262669226235401,-0.00283775776858913,0.006,5.05856343002064,0.0856647848203146,0.00771962677242044,0.006,1.46187616641277,0.0405100955228751,0.644,1.58550022291652,0.0385552229953222,1.10439388492619,0.0926148294675054,0.13,0.0681620114524396,0.0218246917408929,1.10439388492619,0.0759336615058034,0.949956334840556,0.131796239649515,0.967884519597124,0,0,0,0.0369604062823286,0.112574061882818,0.570676196745979
161,"24376","Tange sazen: Part 1","Hayashi","Fubou","1927","CONTROL","third",0.0020463659295814,0.00133800849241861,0.00242022124363954,354868,0.25303142095377,0.0584399346918421,0.044827402294,0.462220399786931,0.0262535206488229,0.00681141102288557,0,5.19253195808293,0.0900848798666194,0.0426629196451067,0,1.37819377622188,0.0604445405655366,0,1.58160322488309,0.0438191813021339,0.664302854191616,0.0462037307173719,0.2,0.0115014823559577,0.00507347770269269,0.664302854191616,0.0274019849272079,0.92263743449843,0.0402590770100008,0.927752070945767,9.02311270318922e-06,0,0,0.0266903673760337,0.134760188222131,0.494502668585582
162,"24377","Tange sazen: Part 2","Hayashi","Fubou","1933","CONTROL","third",0.00172791490458395,0.00108360765202722,0.00180406030715884,254804,0.29348131962722,0.00667097051861415,0.0241078577585,0.451546554693482,0.0252520635972393,0.00497072530959619,0.028,5.18666512464342,0.083290646669159,0.135242775157366,0.064,1.33824664919637,0.0580168048983116,0.094,1.61835699411819,0.0409056969755501,0.7718208267171,0.057139071304808,0.46,0.0147917463476495,0.00453196578032063,0.7718208267171,0.0295256403192517,0.910602264045,0.0485884773836163,0.918199257743056,4.42083856992188e-05,0,0,0.0300427558244548,0.164903594141757,0.484012353086061
163,"33197","Tantei yawa","Okamoto","Kido","1927","CONTROL","first",0.00655751100579145,0.00312554262892863,0.00319704197011328,142992,0.301595794009174,0.134487578149303,0.114968126787,0.376931548849789,0.0255498311315347,-0.0342179016996611,0.324,4.96317303406205,0.0897831762535579,-0.0551243173598124,0.546,1.48741442439356,0.059106561599672,0.002,1.5849775437222,0.0434617862569225,0.732728259061832,0.0470956607051939,0.37,0.0229716716794978,0.0109039197264761,0.732728259061832,0.0421564953550733,0.968253489070962,0.0809621622972851,0.973535941069652,3.31641959340696e-05,0,0,0.0394322289656087,0.108900164715506,0.58343558960413
164,"43420","Ketsuekigata satsujin jiken","Kouga","Sabura","1934","CONTROL","first",0.0130774791351778,0.00134717749884997,0.0039101005454426,36291,0.137944708814865,0.175617493768412,0.0863414522903,0.35454134675008,0.0235771186372125,-0.0294060793178275,0.62,4.95256061804181,0.0801049972141312,-0.0152396151620557,0.732,1.45968766205534,0.0380264497229993,0.488,1.60445602042601,0.0462559059282384,0.920705329020497,0.0718890759297441,0.49,0.056804971720316,0.0222453761461225,0.920705329020497,0.0643486505762758,0.927107573651705,0.112222702375308,0.942735356093854,4.21176767889483e-05,0,0,0.030998610116666,0.115781493492819,0.55586909826054
165,"43428","Kusatta kagerou","Ran","Ikujirou","1937","CONTROL","first",0.0124845050469276,0.00327607579245617,0.00531255533911812,16718,0.297724163661236,0.173610247481657,0.108331803872,0.390406730248378,0.0218323619640591,0.0153682687099169,0.468,5.02052284969602,0.0405822431223032,0.114091767499192,0.216,1.46580092763383,0.0285776367775357,0.09,1.67154659068116,0.0250192613526818,1.16501027751425,0.0722547182835535,0.02,0.0734004506199024,0.0323231061864413,1.16501027751425,0.0784426371000004,0.948526884129822,0.130579551087356,0.96874029256029,0.000369208048735462,0,0,0.0217832748753923,0.155898098578549,0.538859147129407
166,"43432","Shokubutsu ningen","Ran","Ikujirou","1940","CONTROL","third",0.00365552091172992,0.00451564347919579,0.00516073540479518,13066,0.263695376820773,0.271215959468018,0.202998875576,0.387926613370416,0.0160713913025379,0.0035201268839295,0.338,5.01932494606444,0.039197724567601,0.0457571055477146,0.652,1.46729026115729,0.0313875901771804,0.812,1.60930637254518,0.0318125857848148,1.13445468073448,0.0639107876849135,0.03,0.0790694246343188,0.0226266273834804,1.13445468073448,0.0819578594540114,0.951291047678439,0.15012810414222,0.969650877639603,0.000243872698451408,0,0,0.0247530788928179,0.117668577002805,0.580782831362029
167,"43436","Nouha soujuushi","Ran","Ikujirou","1938","CONTROL","first",0.0126081354684336,0.00432541873734585,0.00478556966685073,15841,0.288175565018015,0.00934008200077946,0.18278528125,0.375075295052397,0.022957754788415,0.00626545165195003,0.42,4.96714045525052,0.0988030848837723,0.0984307463130119,0.272,1.44838127157068,0.0544183104931365,0.718,1.66713258350496,0.0395770963762738,1.14900040501257,0.084851823905389,0.85,0.0850832098937898,0.03634820247866,1.14900040501257,0.0825449498390612,0.956506855523268,0.13753076256065,0.976713577875679,0.00039296591020729,0,0,0.0244621279104038,0.154239119756361,0.546026132233029
168,"43438","Rinpun","Ran","Ikujirou","1937","CONTROL","third",0.00178434871271986,0.00392556716798369,0.00387458577619169,28051,0.269867857807556,0.288384897637036,0.178299817769,0.407594199909444,0.0246933274591993,0.010183401787378,0.014,5.04163545213679,0.057319880944129,0.129980165173209,0.062,1.39256312750407,0.0466650887970338,0.574,1.63448900167411,0.037479517699139,1.07639381200456,0.0724194521974088,0.65,0.0559794220763044,0.0252055951575915,1.07639381200456,0.064487288799072,0.941150158445834,0.103287457722526,0.95675460074021,0.000387511071744907,0,0,0.0230845881310895,0.161481399468556,0.528675819309123
169,"43646","Yuki no yadori","Jinzai","Kiyoshi","1946","CONTROL","first",0.00614020126215248,0.000938086303939962,0.00221729490022173,26252,0.0978265050971341,0.171948619103846,0.145634464964,0.446412423838243,0.0162324537262741,-0.0102776860518673,0.244,5.20908784361583,0.0645947192991613,0.0260271620645893,0.336,1.35415214385017,0.0507910452681135,0.268,1.51218416131743,0.0425946427756655,1.13988700886068,0.103309853185207,0.06,0.0540572375024605,0.0194810230937592,1.13988700886068,0.0629508501546401,0.942538480873765,0.0941080758356208,0.959358036126867,5.85514374377891e-05,0,0,0.0293342701563323,0.0928040283388957,0.545875051232508
170,"43653","Koumou keisei","Oguri","Mushitaro","1935","CONTROL","first",0.00440064460146275,0.00539233915953886,0.00340895004338664,26037,0.364352690883303,0.0243479631234733,0.10756866462,0.427737144724632,0.0221903280526523,0.0187142614294379,0.012,5.06651225929985,0.0692440557944514,0.191281506839271,0.022,1.43563514085143,0.0604764110649193,0.028,1.67488847428681,0.04210381990713,1.11597931284441,0.0765935779249182,0.42,0.0427030771381786,0.0119551278758818,1.11597931284441,0.0602780912390998,0.94518121340535,0.101284731304788,0.960267681873199,0,0,0,0.0281053339035865,0.147369707337936,0.520620761287957
171,"43662","Dosenkai jihen","Kunieda","Shiro","1926","CONTROL","third",0.00181416180055559,0.00481886728272578,0.00175746924428822,37173,0.5044667940218,0.136700752893584,0.110757116268,0.399866575798931,0.0288904974367342,-0.0195397105805803,0.992,5.05641217606052,0.11682732811763,0.0234453994074357,0.504,1.35262135339624,0.0646271309323236,0.764,1.54876900638275,0.0402065588232736,1.12198789437509,0.0846499718740305,0.79,0.06127568020074,0.0233829341926332,1.12198789437509,0.0649272070202044,0.944612306002196,0.101082649864616,0.957956012888911,0,0,0,0.0575781477022707,0.155091535555648,0.514052056955457
172,"43678","Jimushi","Oguri","Mushitaro","1937","CONTROL","first",0.00350752036145295,0.00374531835205993,0.00321027287319422,26580,0.349787398531117,0.13057595670661,0.329292838396,0.404792496842365,0.014598018272317,0.0123183395389942,0.142,5.04909500864005,0.0615735611251576,0.152649134631058,0.536,1.44189764163857,0.0478100739703244,0.804,1.68599952439231,0.0414198384750247,1.08344822182624,0.0831427066659024,0.07,0.0476115823287329,0.0123814959229137,1.08344822182624,0.0604765590219415,0.949800166893701,0.103850879495239,0.964755435517853,0.000114220445459737,0,0,0.0332952598515134,0.15208452312964,0.545516847515705
173,"43679","Ningyo no nazo oiwa goroshi","Oguri","Mushitaro","1935","CONTROL","third",0.00361456029937064,0.00340193910529002,0.00284912400068039,34161,0.291302513410885,0.180519558796938,0.173172796611,0.418124292349261,0.0248990558169803,0.00927457483513705,0.074,5.0884588915749,0.0699480806805122,0.156412184848282,0.796,1.38657000902223,0.0502653523358235,0.538,1.60863791714317,0.0466179346572093,1.02194802982515,0.0662782965246641,0.27,0.0358863904373984,0.00711132783106565,1.02194802982515,0.0520013993636667,0.944305981596151,0.0901312767790295,0.960439563176329,8.99887514060742e-05,0,0,0.0265916760404949,0.135793025871766,0.537232845894263
